TIMESTAMP,DELTA_ACTION,DIFFERENCES,SERV_ACC_PT_ID,ACCOUNT_ID,SERVICE_ACCOUNT_ID,CUST_ID,CUST_NAME,SITE_ID,LOC_ID,ADDRESS,CITY,STATE_ABBR,ZIP,COUNTRY_NAME,BUILDING,ROOM,FLOOR,SERV_ID,PORT_STATE,SERV_NAME,CKT_ID,ACC_CKT,IOC1,MCN
2024-11-20T10:41:52.802558,added,,3091620,285890,629416,974828,TKKIB8ZW,4611787,6301308,4081 Main St,New York,TX,37006,USA,DMARC,1,40,3756287,PEND ADD,MIS,3535354,8DW4U0MV,W23FA5NI,FZJN26MK
2024-11-20T10:41:52.802558,added,,0299155,905841,659837,244992,5R8FW4J7,7789405,9385703,9100 Market St,Los Angeles,CA,15748,USA,TELCO,9,27,4908902,PEND ADD,NB-IPVPN,2195572,T6QVFJFX,M2S807Y2,D7NBRTOJ
2024-11-20T10:41:52.802558,added,,6061954,326947,406520,901930,GL9ACCH9,4472384,6573812,7110 Market St,Dallas,TN,78144,USA,TELCO,7,2,0078489,PEND ADD,MIS,4381011,27DJ5HPJ,0H0FVHS2,I75HZOPM
2024-11-20T10:41:52.802558,added,,2839332,133804,271686,561846,R3V0QPTI,2939134,1531964,4118 1st Ave,Dallas,GA,10673,USA,DMARC,1,27,4312343,PEND ADD,NB-IPVPN,7606363,9M1RFE3P,K3F4S4E6,S2SV1J3U
2024-11-20T10:41:52.802558,deleted,,1477269,225350,366732,955486,QZDO7HXR,8427228,9126567,5472 Main St,Atlanta,TN,95988,USA,TELCO,2,1,9927825,PEND ADD,OPT-E-MAN,4225660,GQR8YVEK,C9MWVM2Y,X1WFA7TC
2024-11-20T10:41:52.802558,deleted,,0460831,798904,060585,634236,D4U1XT28,1685894,9558703,4128 Broadway,Atlanta,NY,75684,USA,RTA,4,27,9206315,PEND ADD,MIS,9824720,I7LK9ROB,SQLTN98Y,1Y5F1KR8
2024-11-20T10:41:52.802558,deleted,,6014145,362135,322634,651583,I4WW55VZ,0331162,9167037,2427 Main St,Los Angeles,NY,16357,USA,TELCO,4,30,5975791,ACTIVE,NB-IPVPN,5962303,BQEKQY5C,8A3LX5KT,LTBTZ8GW
2024-11-20T10:41:52.802558,deleted,,1059668,395185,337895,619779,7LLELEFD,1631441,3090893,415 Broadway,Dallas,CA,48776,USA,RTA,8,43,1541494,PEND ADD,NB-IPVPN,7157186,OBN9OSQ6,QFR7D3QO,BCA6VMR8
2024-11-20T10:41:52.802558,deleted,,1247711,375446,824463,222719,AYV9BNZQ,8059143,9899987,5910 1st Ave,Atlanta,TN,60199,USA,DMARC,4,23,5052415,ACTIVE,OPT-E-MAN,7425614,GQNNI5GL,I0TB9PG9,HYVQAWV5
2024-11-20T10:41:52.802558,deleted,,1822647,926901,405164,182479,3A3574F9,5684594,1658271,3617 Broadway,New York,GA,76091,USA,RTA,7,10,3260483,ACTIVE,OPT-E-MAN,8854306,KQT27T14,C4UV2CDH,6ER57QM7
2024-11-20T10:41:52.802558,modified,"{'ZIP': (nan, 'K5TJWLCK')}",3732355,376266,839232,619598,217QCADJ,0254829,1573366,9294 1st Ave,Nashville,TN,42225,USA,RTA,5,40,2820782,ACTIVE,MIS,0278850,T51B92V4,ATTUKOXB,JEZGEABJ
2024-11-20T10:41:52.802558,modified,"{'SERV_ID': (nan, nan)}",0310216,429016,201234,042943,5FRJK4ZB,4569525,0791998,7105 5th Ave,Dallas,TN,19082,USA,RTA,10,44,1508339,PEND ADD,MIS,9880962,J0TCEIO8,1272F0IO,S3B4HQEM
2024-11-20T10:41:52.802558,modified,"{'SERV_ACC_PT_ID': (nan, 'QDQR7WLO'), 'ZIP': (nan, 'PBCJWQYG')}",5246787,736277,107509,648637,NPU7GESF,9366506,0440560,6445 Main St,New York,NY,38060,USA,DMARC,9,9,7427892,PEND ADD,MIS,9388547,J6FLHBW1,94F4QVPS,JAP4A1HW
2024-11-20T10:41:52.802558,modified,"{'ACC_CKT': (nan, 'L0UNSQ71'), 'SITE_ID': (nan, nan), 'ADDRESS': (nan, nan)}",3397069,868312,271306,824838,YQWU5N64,1103549,6112686,9497 5th Ave,Los Angeles,TX,09963,USA,TELCO,5,38,0695602,PEND ADD,MIS,9812003,1HRZXVDE,PMK3658H,24EYZEKI
2024-11-20T10:41:52.802558,modified,"{'PORT_STATE': (nan, nan), 'CUST_ID': (nan, 'M3G0Q6LC')}",2796552,788650,719686,922101,90CGV25L,2577951,2509840,301 Broadway,Los Angeles,NY,48044,USA,MIS,4,14,9533059,PEND ADD,NB-IPVPN,7378100,3NFBTRGQ,AKAS9MLO,OE3W8WNT
2024-11-20T16:41:52.802558,added,,2230173,956727,437731,104979,UTT6E701,9215602,9306871,9079 Main St,Los Angeles,NY,06093,USA,RTA,8,45,8980554,PEND ADD,MIS,3082218,6KC82L8L,KXZ69EER,UP2ZPCSG
2024-11-20T16:41:52.802558,added,,1172148,337079,356719,345712,Y85RW2L0,9742558,5546654,1646 5th Ave,Nashville,CA,61270,USA,MIS,5,38,3425124,PEND ADD,NB-IPVPN,8323839,C9QZTNVC,IHTGKECD,90OIHQ50
2024-11-20T16:41:52.802558,added,,4901066,323510,588183,292384,FMO1GFMB,5481314,3045170,7127 Broadway,New York,CA,13719,USA,RTA,6,14,9196854,ACTIVE,NB-IPVPN,4201412,LW763VER,ZYISLNKZ,PZFKBOHB
2024-11-20T16:41:52.802558,deleted,,2224977,204094,184876,314842,2U4W9RHM,0223222,5590496,9472 Broadway,Dallas,GA,11564,USA,MIS,7,14,5404966,PEND ADD,OPT-E-MAN,7247390,PKKZYUYR,ERBHZP5H,ZGNRHZE5
2024-11-20T16:41:52.802558,deleted,,3327953,653284,468465,743709,MFDKTS5X,9381151,7061803,236 Main St,Atlanta,GA,35384,USA,RTA,10,28,3391743,PEND ADD,OPT-E-MAN,0707248,AFO1VC9X,L6XY3Y80,FD6PJALX
2024-11-20T16:41:52.802558,deleted,,6257201,103013,655680,874672,QS3X185F,7427207,2078594,7901 Market St,New York,TX,04523,USA,RTA,2,37,9479095,ACTIVE,MIS,6475737,9BP9AGNJ,JYC6KDRM,T0Q6XOMM
2024-11-20T16:41:52.802558,deleted,,2534111,568213,430024,519122,1A8Y2SKL,8333160,9080552,7664 Main St,Nashville,TX,65459,USA,RTA,8,36,3433200,PEND ADD,NB-IPVPN,9824064,MZR4LXOI,NAP4YDK9,PSTRD8H5
2024-11-20T16:41:52.802558,modified,"{'FLOOR': (nan, nan), 'CUST_ID': (nan, 'WKCKL17R')}",5437769,953985,771860,388017,R8MJQ98I,2339364,8743053,6127 Market St,Los Angeles,TX,23542,USA,DMARC,1,16,5015829,ACTIVE,MIS,3952551,1BIFVISQ,5DG6WFHD,LGQCJF3X
2024-11-20T16:41:52.802558,modified,"{'LOC_ID': (nan, nan), 'ZIP': (nan, nan)}",7839848,788688,345329,155093,ESTAJR7P,8135575,7023891,5052 Main St,Los Angeles,CA,57851,USA,RTA,7,13,0743145,ACTIVE,NB-IPVPN,1944855,5NFRSRN2,36MZ57MD,WRCFP3B7
2024-11-20T16:41:52.802558,modified,"{'PORT_STATE': (nan, 'MJOPV76D'), 'IOC1': (nan, 'FRVUR6H0')}",8892719,353709,415541,283266,IHLODG78,7564815,7530764,1718 Main St,Nashville,NY,69603,USA,DMARC,8,1,9229414,PEND ADD,OPT-E-MAN,1929229,41PEF5W9,REK9DCA4,TLMBXING
2024-11-20T22:41:52.802558,added,,6811777,993895,102473,209256,JT6BISY3,8951263,6446773,6255 5th Ave,Atlanta,GA,69219,USA,RTA,5,47,0860515,PEND ADD,NB-IPVPN,2510788,F3J8T45L,4V1FPRZA,P0VOP2U8
2024-11-20T22:41:52.802558,added,,9587566,383799,195097,512315,EZ32B8E8,2590636,5753630,4404 Main St,Los Angeles,CA,17251,USA,DMARC,9,14,9541705,PEND ADD,OPT-E-MAN,1862389,6C0TPRC0,U4KNGI5K,NQXMP4RI
2024-11-20T22:41:52.802558,added,,6801949,902895,960963,207425,NF5R0CAV,4045590,2995849,5967 5th Ave,New York,NY,50896,USA,DMARC,8,24,7879359,PEND ADD,NB-IPVPN,1200062,VYTMSZVK,46LZJYLA,KJEFVG5P
2024-11-20T22:41:52.802558,added,,1779121,288850,128371,386507,EYDRKP2F,5193369,1307429,7948 1st Ave,Nashville,TX,37128,USA,TELCO,10,3,6084126,PEND ADD,OPT-E-MAN,8716648,9SJ2HW5W,4PP31TNG,0L8MYAG0
2024-11-20T22:41:52.802558,added,,6386081,036520,009386,731638,GRNEVFQ1,9516465,5028835,4974 Main St,New York,TX,53522,USA,RTA,6,4,5358229,PEND ADD,OPT-E-MAN,6730588,EQ34QLD9,EYXUNWB8,PH9E5DJ1
2024-11-20T22:41:52.802558,deleted,,1525362,270466,037211,357527,3Z9I2C9T,6271318,4441770,1141 Broadway,Dallas,TN,49031,USA,TELCO,10,32,3374510,ACTIVE,OPT-E-MAN,0283866,VHOMT9DH,HT8S2UO4,BCF9OP06
2024-11-20T22:41:52.802558,deleted,,4492593,209939,758550,167207,F2R8432K,9198650,8882910,8644 Main St,Los Angeles,TX,33333,USA,RTA,6,41,1406403,ACTIVE,MIS,9000489,FR1Z5VKR,WV3SD9L7,CJJNL62D
2024-11-20T22:41:52.802558,deleted,,4426243,371394,117083,974872,2AIOPW6C,2045996,7992694,1196 1st Ave,Nashville,NY,19912,USA,DMARC,2,29,9645772,ACTIVE,NB-IPVPN,5535569,S6TXRRQC,CFLZ6NG8,GSGVJ7BX
2024-11-20T22:41:52.802558,deleted,,0198710,157906,521375,337317,MMXBA2RI,5945291,3256238,2747 Main St,Dallas,NY,35928,USA,MIS,10,42,4436238,ACTIVE,NB-IPVPN,6013885,2B5PFC0E,L4UA2KXQ,6LWDTPTI
2024-11-20T22:41:52.802558,deleted,,7015854,705267,565596,923318,GV0EZVSL,1247930,3061890,8860 Market St,Atlanta,TX,92199,USA,DMARC,7,14,4025725,PEND ADD,NB-IPVPN,8822273,GUW96MNK,UGDGBKL5,MIRAG5FP
2024-11-20T22:41:52.802558,deleted,,6247180,615188,109373,251089,LIPTQZ0S,3138133,4402829,3201 Market St,Los Angeles,NY,36680,USA,MIS,8,19,9072357,ACTIVE,OPT-E-MAN,3847250,YGLNAT6D,1BBBWITO,1LTBSVGU
2024-11-20T22:41:52.802558,modified,"{'SERV_NAME': (nan, nan), 'CUST_ID': (nan, 'C39BU2X0')}",8570874,478255,066970,330642,8DGFEVR9,9051986,7066002,9629 1st Ave,Dallas,CA,27640,USA,MIS,7,41,4884549,ACTIVE,OPT-E-MAN,2692458,2WHMQ8O8,RDVZBL1B,O48THKQI
2024-11-20T22:41:52.802558,modified,"{'SERV_ID': (nan, '6V4Q7MQS'), 'COUNTRY_NAME': (nan, nan), 'BUILDING': (nan, nan)}",0938432,331551,039969,806601,HWC1X4BS,9501497,5160648,9803 Market St,Los Angeles,TN,66136,USA,DMARC,2,4,8675694,PEND ADD,MIS,1513674,043R372S,356QBSI2,QMVI4HU3
2024-11-20T22:41:52.802558,modified,"{'STATE_ABBR': (nan, '39ZP5S3Z'), 'ADDRESS': (nan, nan)}",1926647,810415,759705,589760,KAN0LSHW,0896418,3468142,6307 1st Ave,Los Angeles,CA,33422,USA,MIS,6,9,6325137,PEND ADD,NB-IPVPN,0319001,ZLXJAM10,FQ53GB3B,ZN1U9R8X
2024-11-20T22:41:52.802558,modified,"{'ADDRESS': (nan, nan), 'ACC_CKT': (nan, nan), 'IOC1': (nan, 'WCOJTP5T')}",1489476,930580,654434,092177,D1RBTE0I,4762486,7805356,8392 5th Ave,Dallas,TN,62628,USA,RTA,6,43,3855668,ACTIVE,OPT-E-MAN,2036886,W6SW8G4Z,8OX46M0K,7M57REK8
2024-11-20T22:41:52.802558,modified,"{'SERV_NAME': (nan, 'TUOYOSAF'), 'ACC_CKT': (nan, '85QNS8D3')}",6428283,483591,636735,548204,LAHQZGM2,3681328,1802437,4830 1st Ave,Atlanta,NY,97962,USA,DMARC,1,40,5307519,PEND ADD,MIS,6883277,SP7A1UIF,2VGSD502,IIRTNC7I
2024-11-21T04:41:52.802558,added,,8153670,449358,077708,146855,DSSQI8K1,1819070,8990679,3220 1st Ave,Nashville,TN,91363,USA,DMARC,9,45,8720809,ACTIVE,NB-IPVPN,8238608,PMN8YBU9,0MFG3BGO,QRGLV3XE
2024-11-21T04:41:52.802558,added,,2800981,647760,222970,793640,13GGXY5A,1937449,9860869,4696 Main St,Atlanta,CA,91563,USA,RTA,8,40,2649697,PEND ADD,NB-IPVPN,5590028,XS7FOCYP,FB9WZHYM,I8PE6WFW
2024-11-21T04:41:52.802558,deleted,,9906785,504934,807554,930379,GTIK46XS,1235690,0550501,3963 5th Ave,Los Angeles,CA,61585,USA,MIS,10,50,5747667,ACTIVE,OPT-E-MAN,9131854,U6DCU291,L2FXY2E3,BQY9GYYZ
2024-11-21T04:41:52.802558,deleted,,8158883,777784,397491,077514,AW2RQN2B,8255935,0996937,5709 Broadway,Atlanta,NY,52102,USA,RTA,5,3,6489095,ACTIVE,OPT-E-MAN,3516969,L7RL984S,9KF4ZHR1,Q90EWMDP
2024-11-21T04:41:52.802558,modified,"{'CUST_ID': (nan, nan), 'SERV_ID': (nan, nan)}",4409128,313464,749885,589894,41EL2PG5,9003111,6027117,3644 5th Ave,Dallas,NY,94332,USA,RTA,8,3,5022734,ACTIVE,MIS,2472700,9JHK4CKR,DN3NBGHC,RX3HI3WP
2024-11-21T04:41:52.802558,modified,"{'STATE_ABBR': (nan, 'KF31YJ8U')}",7037171,556049,107059,127580,URT1MDIX,8545789,1603769,4250 Broadway,New York,GA,42410,USA,MIS,4,26,0645062,PEND ADD,OPT-E-MAN,9320858,5IU80MMT,GB45Z692,FCQKT269
2024-11-21T10:41:52.802558,added,,6236607,522703,291795,763489,7IQPJOFC,1784623,1606668,5031 Broadway,Los Angeles,GA,86369,USA,MIS,1,9,0655740,ACTIVE,MIS,4922514,8LB99QCQ,YCVMYIN2,YUWSOTUE
2024-11-21T10:41:52.802558,added,,3081525,962192,116872,264486,FO8OJXBK,5009016,9660123,5317 1st Ave,Nashville,TN,75630,USA,TELCO,1,24,2251943,PEND ADD,MIS,2731543,H372SRC7,J8WIMKGT,ROG2CRZG
2024-11-21T10:41:52.802558,deleted,,6836975,916606,908257,045904,NWHZYK3Z,5257524,3954598,4839 1st Ave,Atlanta,TN,71510,USA,TELCO,3,23,9610739,PEND ADD,MIS,5627022,71UNOMCG,1DWROSIX,WPEP2DZA
2024-11-21T10:41:52.802558,deleted,,9549946,597684,526241,601583,QHTSV17Y,5905757,0842460,2140 1st Ave,Nashville,TN,56043,USA,MIS,3,27,2851375,ACTIVE,NB-IPVPN,7590415,4XANJFST,1ETMLN3V,MZ3R45J5
2024-11-21T10:41:52.802558,deleted,,8972941,394188,921473,422624,4AQQONO3,7410139,3546096,2012 Market St,Atlanta,NY,44620,USA,TELCO,9,23,2360515,PEND ADD,NB-IPVPN,5133889,BAPFDVOI,7N6G9PZR,JKXUXM6P
2024-11-21T10:41:52.802558,modified,"{'STATE_ABBR': (nan, 'KWNW4QZW'), 'MCN': (nan, nan), 'FLOOR': (nan, nan)}",1921716,944174,761955,600573,CP1LLKBL,4971566,4037765,3640 1st Ave,Dallas,NY,07842,USA,RTA,3,17,9651338,PEND ADD,OPT-E-MAN,2361841,TMXMYVAN,LODCLBYH,Y8VQ4ESR
2024-11-21T10:41:52.802558,modified,"{'LOC_ID': (nan, nan), 'CKT_ID': (nan, 'J7YR18N1'), 'IOC1': (nan, nan)}",0311850,802425,394651,287820,OIGQ0ISD,9099410,5417880,3306 Market St,Nashville,TX,81781,USA,RTA,2,17,2640884,PEND ADD,OPT-E-MAN,6682065,9JFCW0A2,4MB2P8V5,5QIV9EEK
2024-11-21T10:41:52.802558,modified,"{'MCN': (nan, 'C2EC5D4I'), 'ADDRESS': (nan, nan), 'IOC1': (nan, 'VTRWT7WY')}",2176557,167214,182914,809143,0KVCOXND,0432587,2267899,5369 Market St,Nashville,TX,68342,USA,RTA,8,19,2423888,ACTIVE,OPT-E-MAN,5997080,VKVK5Z61,8IVJCBVB,06XBEVS7
2024-11-21T10:41:52.802558,modified,"{'BUILDING': (nan, nan)}",8229004,845133,714385,096383,2QH3W9UY,4046043,2045613,5261 1st Ave,Los Angeles,TN,42823,USA,RTA,1,32,7948230,ACTIVE,MIS,9024910,WIB0M81L,123R6OJO,QQN7XESV
2024-11-21T10:41:52.802558,modified,"{'CKT_ID': (nan, nan), 'ROOM': (nan, nan)}",5534318,194223,905679,960315,0UH0HBD6,9177133,5247110,7258 5th Ave,Los Angeles,GA,73859,USA,DMARC,1,35,5409902,PEND ADD,NB-IPVPN,1950859,SOR5WKUX,3LEGX49P,2WD85UUB
2024-11-21T16:41:52.802558,added,,6835337,091170,614819,938599,SL3HYB1K,3610347,0998107,6023 Broadway,Nashville,CA,18778,USA,MIS,8,6,6691056,PEND ADD,OPT-E-MAN,4619524,0INW89ML,9OKVX7VY,X34JO90X
2024-11-21T16:41:52.802558,added,,8771025,123713,260123,151005,ALYTW98M,5821497,1368579,4917 5th Ave,Los Angeles,GA,90890,USA,DMARC,10,5,2768960,PEND ADD,OPT-E-MAN,5798558,LDR9NPAY,ZTSBVM31,VQMBSEIM
2024-11-21T16:41:52.802558,added,,7809338,070665,987570,684132,CSHW7VS4,0122500,5924745,667 Market St,Dallas,TN,59887,USA,RTA,9,48,4750587,PEND ADD,OPT-E-MAN,1561352,BS08OP1D,7ICZ6FIC,7KPKJHA7
2024-11-21T16:41:52.802558,added,,8675564,516891,113427,096533,9MAKDNTC,2924262,1564845,6601 Market St,New York,TX,69708,USA,TELCO,2,32,5835307,PEND ADD,OPT-E-MAN,1812937,2UX3SO2X,AJ69E26A,FSJN53VM
2024-11-21T16:41:52.802558,added,,5679723,732930,959229,441646,VF0JQKTX,7032269,2891033,1812 Main St,Los Angeles,GA,38566,USA,DMARC,10,50,7528734,ACTIVE,MIS,9931668,9VI711Z2,U4BF9V1F,CV5T2DQW
2024-11-21T16:41:52.802558,added,,1474406,701071,950693,221616,WHQKYYN0,2465322,2039660,4622 Broadway,Los Angeles,GA,16353,USA,MIS,4,48,1211699,ACTIVE,NB-IPVPN,2936743,RMC65GAZ,XG9G0HGZ,PILPP70B
2024-11-21T16:41:52.802558,deleted,,7911876,297910,653904,584330,5DXLYYDJ,4933026,6212154,9452 Main St,Nashville,CA,40919,USA,TELCO,9,8,9561044,ACTIVE,NB-IPVPN,3338375,TY5YLPGN,4M5CEF2O,ELIUEWEE
2024-11-21T16:41:52.802558,deleted,,6390741,781127,936572,672296,JXN1WV64,5493542,7227232,945 Main St,Atlanta,CA,23174,USA,TELCO,2,31,4765046,ACTIVE,OPT-E-MAN,9271164,YIORJRR4,9D8WXBO2,0XD47PD5
2024-11-21T16:41:52.802558,deleted,,6388623,566691,938626,700061,F4UZM587,6085772,7378565,9989 Broadway,Los Angeles,GA,50508,USA,MIS,4,15,6933807,ACTIVE,OPT-E-MAN,9990221,31COFTFX,RVU0H5XJ,UYBQAFU8
2024-11-21T16:41:52.802558,deleted,,8095287,577421,748856,223702,MOPWF179,7560847,3059351,8096 Market St,New York,TX,95109,USA,RTA,5,19,3605587,ACTIVE,NB-IPVPN,9240173,H2FFD7XW,1WGGNHBW,Z7V2701K
2024-11-21T16:41:52.802558,modified,"{'ROOM': (nan, '35IH369Z')}",7202332,385672,644714,473971,ELLNKG7V,3342788,9340044,7307 1st Ave,Nashville,TX,43784,USA,DMARC,3,44,2279457,PEND ADD,NB-IPVPN,0659697,I7OAB8RY,1RIYP1OG,SBVRQGUZ
2024-11-21T16:41:52.802558,modified,"{'ACCOUNT_ID': (nan, 'LEIEWXEU')}",5770759,600977,931520,997828,16LJ469W,4182352,5593464,6591 Market St,Los Angeles,TN,30624,USA,DMARC,3,16,3999085,PEND ADD,MIS,2366548,591TTIUC,39JSRG80,98X5QHO1
2024-11-21T16:41:52.802558,modified,"{'FLOOR': (nan, nan), 'ZIP': (nan, 'GHKCNCWP'), 'ROOM': (nan, nan)}",6924826,726272,836629,134442,HPZPIUOL,8308295,4004309,9680 Broadway,Los Angeles,TN,10581,USA,DMARC,1,37,5634823,ACTIVE,OPT-E-MAN,3170943,ELTA5LBI,ZYFZGWGP,1NVTPDUT
2024-11-21T16:41:52.802558,modified,"{'PORT_STATE': (nan, nan)}",1738535,563649,505019,664911,TMMYM6JJ,3937044,0449697,7198 1st Ave,Nashville,GA,68318,USA,MIS,2,10,8485095,ACTIVE,OPT-E-MAN,0546423,A5Y26KGO,1RH217I6,4XJ7TAJM
2024-11-21T16:41:52.802558,modified,"{'SERVICE_ACCOUNT_ID': (nan, 'EKZSRBBK'), 'CITY': (nan, 'AC1XWM52'), 'IOC1': (nan, 'AT8947HC')}",1932339,779672,138603,079217,LQZPN5VQ,5596249,4434114,514 1st Ave,Nashville,TN,35308,USA,TELCO,1,46,0513837,PEND ADD,NB-IPVPN,6104691,UVWMKIR3,48A8IG8U,I72YALEY
2024-11-21T22:41:52.802558,added,,9798534,427625,630314,228345,BSSRIKKT,9202159,6655419,2678 Market St,Los Angeles,NY,63747,USA,RTA,7,31,6015994,ACTIVE,MIS,5455788,9Y44GXSD,VKNXKY5B,QNWFL22B
2024-11-21T22:41:52.802558,added,,2978395,633201,483037,756562,FYY6DVNB,5973111,1754786,2045 Broadway,Nashville,TX,13854,USA,DMARC,7,15,1368328,ACTIVE,OPT-E-MAN,6724713,N3BFZQU8,OXN3HT1Z,YS73QA73
2024-11-21T22:41:52.802558,deleted,,5477369,938214,330112,356918,7AM1LG13,8271765,6397447,9152 Broadway,Los Angeles,TN,28524,USA,RTA,4,11,0586245,PEND ADD,NB-IPVPN,5775312,51K1JG6N,AI9502ZM,7ZWG0HTK
2024-11-21T22:41:52.802558,deleted,,2035196,565546,007093,007246,UJID8QEH,7465897,1464830,1984 Broadway,Dallas,GA,40551,USA,MIS,2,37,2239058,ACTIVE,OPT-E-MAN,5183853,CRZ6JYNY,EV49SEZH,P12N5PRE
2024-11-21T22:41:52.802558,deleted,,8009970,130315,508057,716612,8B0HMQXD,2678402,7931703,9668 1st Ave,Los Angeles,GA,17008,USA,MIS,10,43,2080033,PEND ADD,MIS,9619209,19HO0G8R,I471Q5NJ,0RWW14BF
2024-11-21T22:41:52.802558,deleted,,5266987,795684,717665,195346,NW29RQEK,1938505,0868232,7739 Main St,New York,GA,50209,USA,TELCO,5,21,7212361,ACTIVE,OPT-E-MAN,1659263,9B04WL28,GT0CHD13,LWTJBQ4S
2024-11-21T22:41:52.802558,deleted,,6931355,926163,745006,481738,WJIPZH6F,8226200,3143227,426 Market St,Atlanta,TX,57124,USA,RTA,9,14,0182537,PEND ADD,MIS,1693462,PC1TJ1M3,1117OXDH,13MSOEML
2024-11-21T22:41:52.802558,deleted,,8558546,856063,313903,540154,VCR5E7S0,1390089,3054726,5272 1st Ave,New York,GA,04503,USA,MIS,2,43,0681896,PEND ADD,MIS,0664904,K6JIBSP1,Q93M48QM,2CBNVWUM
2024-11-21T22:41:52.802558,modified,"{'PORT_STATE': (nan, 'ZP0W93SB')}",8167056,857213,743913,883714,W53MBDB7,1424291,5064941,8522 Main St,Atlanta,TN,50840,USA,MIS,9,11,5293301,ACTIVE,MIS,8114115,0QO7J93D,MCBJR0YG,R0M1PVVH
2024-11-21T22:41:52.802558,modified,"{'FLOOR': (nan, nan), 'SERV_NAME': (nan, 'FU5JCRTS'), 'MCN': (nan, nan)}",1399943,037941,671339,281625,6L3CKXYZ,1166690,2991304,804 1st Ave,Dallas,TX,85242,USA,MIS,2,42,5287583,PEND ADD,OPT-E-MAN,9741255,LPAHM66N,T6Q9OTK8,PJFO6T66
2024-11-21T22:41:52.802558,modified,"{'PORT_STATE': (nan, 'SLX31VJQ'), 'SERV_ACC_PT_ID': (nan, nan)}",1955651,376987,723947,601156,PRSECLUX,9176472,1112001,311 5th Ave,Los Angeles,NY,80492,USA,MIS,9,39,5159334,PEND ADD,OPT-E-MAN,5535983,NWJGLH1W,KUXA3JKV,KG22VUVP
2024-11-21T22:41:52.802558,modified,"{'FLOOR': (nan, 'XCHBW4IF')}",4974733,827813,217301,269260,WEI6SGOD,0887427,6262231,1209 Main St,Atlanta,CA,17027,USA,MIS,8,35,4945719,PEND ADD,MIS,3713666,UVGDT9Q7,820DPFUB,4WWE0JHU
2024-11-21T22:41:52.802558,modified,"{'ZIP': (nan, 'E8G3BT9O'), 'SERV_ACC_PT_ID': (nan, 'GH62O9KL')}",8445378,579629,897318,972470,R2TO7R1X,9233957,4638552,1098 1st Ave,Atlanta,NY,07594,USA,RTA,10,7,8770577,ACTIVE,MIS,4839917,4FYTJ7M6,ZEFZJTUL,AB48GGL0
2024-11-21T22:41:52.802558,modified,"{'STATE_ABBR': (nan, nan)}",1924229,751699,099049,737086,URHKHRAF,6787954,6367474,319 5th Ave,Los Angeles,NY,13740,USA,DMARC,8,37,0377224,ACTIVE,NB-IPVPN,2876110,L3F944UG,REOO4Y9N,6D9ACCNY
2024-11-22T04:41:52.802558,added,,4960094,454245,815017,202182,WCETOD5D,3886368,0854372,4893 1st Ave,New York,CA,37746,USA,DMARC,8,48,0728992,ACTIVE,OPT-E-MAN,8986326,DWZ5XR1Y,2FCQ8QG4,8DQJWLOZ
2024-11-22T04:41:52.802558,added,,2220092,044792,734801,890043,4M4YJ8GF,1614247,8516213,8814 1st Ave,Atlanta,GA,84100,USA,DMARC,5,30,1393841,ACTIVE,MIS,7412097,VOSK5YSU,PBQAWT82,1A651HJE
2024-11-22T04:41:52.802558,deleted,,1672942,106110,948607,425829,MCG01TWF,3899362,7345688,3531 Broadway,Atlanta,NY,27032,USA,MIS,9,47,4636135,PEND ADD,NB-IPVPN,4457788,0Q4EOKP6,WFGQEN82,6VHM7HPK
2024-11-22T04:41:52.802558,deleted,,1465377,217335,051971,558318,YM1GSGED,3162810,9798896,9583 Broadway,Nashville,GA,87439,USA,RTA,9,13,4505332,ACTIVE,OPT-E-MAN,1218812,HBLHMWM6,MKMQ0BIK,01TS10IN
2024-11-22T04:41:52.802558,deleted,,8618918,192651,826109,242089,KI66IDNW,9556801,9057367,5384 Broadway,Los Angeles,TN,59604,USA,TELCO,3,49,2197352,ACTIVE,MIS,6383946,WH183WHP,AW22GVFW,CPUZ4422
2024-11-22T04:41:52.802558,deleted,,7235790,071155,667849,534580,5G866M5Z,6196689,2771031,917 1st Ave,New York,TN,90279,USA,MIS,2,1,4266997,PEND ADD,NB-IPVPN,2306975,9OU6LGZ7,04CVQM73,P769QI85
2024-11-22T04:41:52.802558,deleted,,3788354,430352,663707,769507,3M476OKU,3573333,8499398,6399 5th Ave,Nashville,TX,61339,USA,TELCO,3,2,8292173,PEND ADD,MIS,3280956,BE4XI1OJ,VLTSJHQN,QRAFGX7Y
2024-11-22T04:41:52.802558,modified,"{'IOC1': (nan, 'XTWP16YQ'), 'CITY': (nan, '480ISMN6'), 'SERV_ACC_PT_ID': (nan, '45TSZGKN')}",8300368,334711,292809,616577,LPV8JD8I,8120886,5154766,5334 5th Ave,Nashville,CA,36019,USA,TELCO,4,12,6511804,ACTIVE,NB-IPVPN,1901954,VNYF8YWL,8GY3PHZC,IDMCEUFA
2024-11-22T04:41:52.802558,modified,"{'SERV_ACC_PT_ID': (nan, nan), 'ROOM': (nan, '5HIXRUW9')}",5394658,968158,690956,494490,CHRCMJZ9,3410048,4297651,5974 5th Ave,Atlanta,CA,45140,USA,TELCO,10,16,5667083,ACTIVE,NB-IPVPN,7044090,6NUQECKG,WEV5HHM4,ZQC10RER
